0.023026,-0.217936,1.9586,0.019842,0.129373,2.00175,0.01665,0.461646,2.02922,0.043155,0.624232,2.03369,-0.134947,0.309924,1.96781,-0.195493,0.052053,1.91802,-0.192656,-0.150025,1.80805,-0.181159,-0.199025,1.78751,0.19649,0.298131,2.01169,0.22879,0.03268,1.96192,0.224039,-0.166959,1.84755,0.205601,-0.202829,1.83231,-0.053761,-0.210758,1.90774,-0.05914,-0.648719,1.89749,-0.078879,-1.08571,1.8345,-0.066042,-1.09275,1.7118,0.0988,-0.215956,1.92716,0.094018,-0.649282,1.88864,0.118467,-1.08896,1.80044,0.127547,-1.0957,1.67797,0.017454,0.380531,2.02492,-0.162579,-0.263031,1.76623,-0.151344,-0.203065,1.75518,0.191468,-0.267091,1.79902,0.250063,-0.181936,1.81602
0.023026,-0.218023,1.9585,0.019864,0.129315,2.00162,0.016698,0.461617,2.02905,0.04316,0.624226,2.03365,-0.134993,0.309929,1.96778,-0.195275,0.05208,1.91779,-0.19249,-0.149871,1.80802,-0.180838,-0.197747,1.78564,0.195977,0.29731,2.01074,0.228749,0.032748,1.96188,0.224053,-0.166702,1.84759,0.204671,-0.201886,1.8316,-0.053765,-0.210777,1.90766,-0.059207,-0.648789,1.89745,-0.078816,-1.08532,1.83382,-0.066146,-1.09238,1.71106,0.098806,-0.216152,1.92703,0.094352,-0.649739,1.8883,0.119158,-1.08871,1.79957,0.128057,-1.09545,1.67705,0.017496,0.380494,2.02476,-0.162084,-0.262123,1.76333,-0.140199,-0.210267,1.76384,0.192303,-0.267276,1.79779,0.25013,-0.181357,1.8157
0.023058,-0.218107,1.95849,0.01987,0.129305,2.00161,0.016687,0.461661,2.02898,0.043163,0.624275,2.03366,-0.134986,0.309948,1.96776,-0.195147,0.052004,1.91769,-0.192252,-0.149919,1.80802,-0.180786,-0.198659,1.78629,0.195984,0.297285,2.01071,0.228724,0.032774,1.96188,0.224049,-0.166626,1.84764,0.205371,-0.202792,1.83294,-0.053739,-0.210824,1.90767,-0.057732,-0.64981,1.89727,-0.079313,-1.08541,1.83422,-0.066636,-1.09246,1.71149,0.098842,-0.216277,1927,0.094365,-0.649741,1.8883,0.119428,-1.08873,1.79885,0.12832,-1.09545,1.67635,0.017491,0.380519,2.02471,-0.160524,-0.26256,1764,-0.141674,-0.206497,1.76607,0.191726,-0.267967,1.80078,0.249349,-0.183266,1.81564
0.023006,-0.218097,1.95845,0.019852,0.129315,2.00158,0.016686,0.46167,2.02897,0.04315,0.624316,2.03363,-0.135035,0.309965,1.96773,-0.195021,0.051981,1.91761,-0.192021,-0.149914,1.80796,-0.180205,-0.197533,1.78585,0.195988,0.297293,2.01072,0.228691,0.032829,1.96188,0.224051,-0.166559,1.8477,0.205364,-0.202218,1.83293,-0.053796,-0.210809,1.90759,-0.057692,-0.649823,1.89725,-0.079728,-1.08541,1.83487,-0.067055,-1.09242,1.71228,0.098796,-0.216269,1.92697,0.094458,-0.649492,1.88832,0.119628,-1.08861,1.7984,0.128504,-1.09528,1.67605,0.017487,0.380529,2.0247,-0.160607,-0.263303,1.76429,-0.137333,-0.209136,1.77065,0.191688,-0.267832,1.80187,0.249794,-0.182498,1.81571
0.023004,-0.218101,1.95846,0.019848,0.129321,2.00158,0.016671,0.461708,2.02895,0.043077,0.624424,2.03379,-0.135516,0.309811,1.96764,-0.194881,0.051929,1.91752,-0.191839,-0.149981,1.80799,-0.179934,-0.19913,1.78653,0.196016,0.29733,2.01081,0.228679,0.032822,1.96191,0.224054,-0.166535,1.84775,0.205255,-0.203067,1.83489,-0.053797,-0.210831,1.90762,-0.057511,-0.650714,1.89687,-0.079847,-1.08552,1.83508,-0.067171,-1.09249,1.71261,0.098793,-0.216267,1.92698,0.094681,-0.649014,1.88836,0.119509,-1.0886,1.79834,0.128387,-1.09524,1.67611,0.017475,0.380556,2.02469,-0.160056,-0.263123,1.76537,-0.139007,-0.207575,1.76874,0.190916,-0.267297,1.80113,0.241928,-0.187487,1808
0.022988,-0.218153,1.95847,0.019846,0.129311,2.00158,0.016674,0.461711,2.02894,0.043048,0.624451,2.03382,-0.135539,0.309811,1.96762,-0.194818,0.05199,1.9175,-0.191707,-0.149899,1.80805,-0.179546,-0.198464,1.78637,0.195689,0.297025,2.0105,0.228655,0.032812,1.96194,0.224089,-0.16656,1.84792,0.205445,-0.202837,1.8358,-0.053807,-0.210848,1.90764,-0.058149,-0.649429,1.89732,-0.079448,-1.08529,1.83481,-0.066835,-1.09224,1.71241,0.09877,-0.216371,1.92697,0.094898,-0.649148,1.88824,0.119493,-1.08854,1.79816,0.128316,-1.09516,1676,0.017476,0.380556,2.02468,-0.158499,-0.263317,1.7654,-0.136592,-0.207565,1.77534,0.190056,-0.267707,1.80141,0.249005,-0.182954,1.81599
0.023034,-0.218505,1.95846,0.019863,0.129247,2.00157,0.016682,0.461727,2.02893,0.043029,0.624493,2.03385,-0.135577,0.309889,1.96764,-0.194629,0.051683,1.91738,-0.1916,-0.150162,1.80789,-0.180245,-0.198075,1.7876,0.195697,0.297046,2.01049,0.228624,0.032895,1.96204,0.224099,-0.166467,1.84804,0.205414,-0.202638,1.83513,-0.053763,-0.211141,1.90766,-0.058017,-0.649503,1.89728,-0.079736,-1.08545,1.83478,-0.067134,-1.09236,1.71247,0.098815,-0.216761,1.92691,0.095102,-0.649413,1.88811,0.119794,-1.0888,1.79799,0.128593,-1.09538,1.67593,0.017483,0.380559,2.02468,-0.159966,-0.264043,1.76544,-0.138138,-0.205861,1.77244,0.191865,-0.267739,1.80224,0.252159,-0.201571,1.82553
0.023013,-0.218579,1.95847,0.019862,0.129234,2.00158,0.016688,0.461736,2.02893,0.043009,0.624516,2.03384,-0.1356,0.309893,1.96764,-0.194487,0.05154,1.91736,-0.191475,-0.150311,1.80792,-0.179677,-0.199185,1.78808,0.1957,0.297042,2.0105,0.228598,0.032891,1.96233,0.224168,-0.166411,1.84825,0.205996,-0.203467,1.83712,-0.05378,-0.211199,1.90767,-0.057726,-0.64956,1.8973,-0.080023,-1.08545,1.83467,-0.067427,-1.09234,1.71245,0.098791,-0.216843,1.92693,0.095192,-0.650504,1.8879,0.11924,-1.0888,1.79707,0.128037,-1.09535,1.67509,0.017486,0.380562,2.02468,-0.158934,-0.264775,1.76665,-0.137631,-0.208466,1.77286,0.192563,-0.268084,1.80541,0.250693,-0.186745,1.81999
0.023056,-0.218639,1.95849,0.019865,0.129231,2.00159,0.016677,0.461767,2.02894,0.042976,0.624535,2.03382,-0.136016,0.309707,1.96757,-0.194307,0.051491,1.91729,-0.191441,-0.150412,1.80802,-0.179303,-0.198808,1.78861,0.195705,0.297044,2.0105,0.228603,0.033074,1.96263,0.224255,-0.166236,1.84862,0.205976,-0.203195,1.83692,-0.053726,-0.211293,1.9077,-0.057645,-0.64959,1.89727,-0.080549,-1.08545,1.83458,-0.067962,-1.09231,1.71247,0.098823,-0.216874,1.92693,0.095316,-0.650555,1.88777,0.119439,-1.0888,1.7971,0.128213,-1.09531,1.67523,0.017481,0.380578,2.02469,-0.160067,-0.264215,1.7666,-0.139375,-0.210714,1.76772,0.192014,-0.268443,1.80572,0.250106,-0.190485,1.81931
0.023085,-0.218646,1.95849,0.01988,0.129229,2.00159,0.016683,0.46177,2.02893,0.042951,0.62457,2.03379,-0.135993,0.309736,1.96756,-0.194143,0.051401,1.91734,-0.191389,-0.150485,1.80809,-0.180527,-0.199193,1.78952,0.195716,0.297093,2.01055,0.228607,0.033201,1.96276,0.224328,-0.166117,1.84883,0.206481,-0.203196,1.83738,-0.053655,-0.211174,1.90771,-0.058083,-0.64901,1.89719,-0.080402,-1.08531,1.83483,-0.067822,-1.09212,1.71287,0.09888,-0.217025,1.9269,0.095336,-0.650396,1.88771,0.119509,-1.08886,1.79704,0.128278,-1.09532,1.67533,0.017489,0.38058,2.02468,-0.158475,-0.264554,1.76731,-0.138891,-0.209133,1.77118,0.192892,-0.268292,1.80456,0.250357,-0.187812,1.81914
0.023071,-0.218612,1.95844,0.019867,0.129236,2.00156,0.016671,0.461769,2.02892,0.042873,0.624594,2.03373,-0.135983,0.309726,1.9675,-0.194109,0.051344,1.91741,-0.191305,-0.150552,1.80824,-0.180444,-0.199624,1.79044,0.195711,0.297189,2.01061,0.228611,0.033322,1.96298,0.224462,-0.166076,1.84924,0.207065,-0.203002,1.83769,-0.053691,-0.210872,1.90754,-0.057976,-0.647946,1.89696,-0.080281,-1.08484,1.83441,-0.067688,-1.09163,1.71251,0.098863,-0.217091,1.92687,0.095631,-0.649084,1.88772,0.118946,-1.08893,1.79785,0.127742,-1.09538,1.6762,0.017477,0.38058,2.02467,-0.1604,-0.264742,1.76675,-0.143655,-0.210084,1.76142,0.194014,-0.268063,1.80367,0.250838,-0.189063,1.81972
0.023061,-0.218705,1.95845,0.01982,0.129202,2.00156,0.016541,0.46179,2.02889,0.042763,0.624669,2.03376,-0.136056,0.309729,1.96752,-0.194109,0.051343,1.91742,-0.191313,-0.150648,1.80854,-0.180743,-0.199703,1.79144,0.195454,0.296861,2.01034,0.228668,0.033584,1.96323,0.224626,-0.165869,1.84967,0.20691,-0.202613,1.83859,-0.053698,-0.210881,1.90754,-0.057482,-0.647596,1.89703,-0.081783,-1.0847,1.83638,-0.06922,-1.09148,1.71454,0.09886,-0.217372,1.92688,0.095855,-0.648765,1.88743,0.119617,-1.08894,1.79742,0.128341,-1.09535,1.67584,0.017375,0.380584,2.02465,-0.159094,-0.265811,1.76877,-0.140856,-0.209341,1.76844,0.194774,-0.269354,1.80732,0.253609,-0.185527,1.82334
0.023127,-0.218652,1.95836,0.019806,0.12922,2.00152,0.016448,0.461807,2.02887,0.042627,0.624664,2.03368,-0.136118,0.309733,1.96748,-0.194109,0.05134,1.91742,-0.191341,-0.150759,1.80881,-0.181311,-0.200316,1.79114,0.195371,0.297207,2.01046,0.228664,0.033602,1.96328,0.224692,-0.165855,1.84979,0.206833,-0.202403,1.83776,-0.053603,-0.210644,1.90741,-0.057596,-0.647005,1.89688,-0.081505,-1.08436,1.83677,-0.068933,-1.09112,1715,0.09892,-0.217419,1.9268,0.096259,-0.648832,1.8869,0.119362,-1.08895,1.79747,0.128105,-1.09534,1.67596,0.017309,0.380602,2.02462,-0.160084,-0.26508,1.76956,-0.137686,-0.211137,1.77704,0.195075,-0.266931,1.80468,0.252407,-0.186801,1.82125
0.023136,-0.218645,1.95834,0.01973,0.129241,2.0015,0.016118,0.461877,2.02883,0.042452,0.624656,2.03372,-0.136357,0.309712,1.9675,-0.194145,0.051284,1.91757,-0.191398,-0.150795,1.80896,-0.181237,-0.200293,1.79131,0.195293,0.297236,2.01043,0.228617,0.03367,1.96336,0.22477,-0.165814,1.84996,0.207482,-0.201952,1.83813,-0.053595,-0.21056,1.90739,-0.057782,-0.647053,1.89699,-0.081403,-1.08412,1.83677,-0.068862,-1.09087,1.71505,0.098941,-0.217473,1.92676,0.096336,-0.649057,1.88674,0.120325,-1.0887,1.79665,0.129021,-1.09507,1.6752,0.017057,0.380659,2.02458,-0.159675,-0.265826,1.76813,-0.140008,-0.208659,1.77128,0.194578,-0.2676,1.80405,0.252933,-0.186896,1.82228
0.023119,-0.218648,1.95833,0.019561,0.129211,2.00143,0.01569,0.461811,2.02869,0.042157,0.624687,2.03365,-0.137521,0.309478,1.96741,-0.194173,0.051136,1.91766,-0.191447,-0.150976,1.80919,-0.182132,-0.200441,1.79194,0.195103,0.297366,2.01039,0.228591,0.033749,1.9635,0.224817,-0.165731,1.85015,0.207053,-0.201128,1.83851,-0.053631,-0.210479,1.90743,-0.057466,-0.647245,1.89687,-0.081618,-1.0839,1.83692,-0.069118,-1.09064,1.71523,0.098889,-0.217608,1.92664,0.096338,-0.648384,1.88624,0.120544,-1.08874,1.7966,0.12919,-1.09509,1.67519,0.016699,0.380603,2.02446,-0.162205,-0.266534,1.77117,-0.13919,-0.214198,1.77789,0.194262,-0.268434,1.80821,0.251207,-0.189437,1.82046
0.023111,-0.218647,1.95833,0.019429,0.129205,2.00141,0.015333,0.461799,2.02865,0.041569,0.624782,2.03356,-0.137604,0.309561,1.96738,-0.194274,0.051032,1.91791,-0.1915,-0.150984,1.80929,-0.182334,-0.200623,1.79167,0.19497,0.297452,2.01036,0.228511,0.033889,1.96353,0.224839,-0.165616,1.85027,0.206465,-0.201149,1.83848,-0.053641,-0.210421,1.90744,-0.057875,-0.647004,1.89684,-0.081422,-1.08375,1.83697,-0.06893,-1.09048,1.71531,0.098859,-0.217667,1.9266,0.09671,-0.648825,1.88529,0.121236,-1.08876,1.79621,0.129864,-1.0951,1.67483,0.016402,0.380594,2.02443,-0.161329,-0.26632,1.7689,-0.137828,-0.214583,1.78276,0.192946,-0.268246,1.80699,0.251364,-0.189294,1.82049
0.023044,-0.218614,1.95827,0.019123,0.129303,2.00137,0.014655,0.46202,2.02873,0.040947,0.624788,2.03332,-0.137708,0.30959,1.96741,-0.194413,0.050865,1.91816,-0.19163,-0.151186,1.80966,-0.183875,-0.201137,1.79218,0.194797,0.297497,2.01026,0.228449,0.033983,1.9636,0.224898,-0.165541,1.85041,0.206252,-0.20098,1.83776,-0.053748,-0.210292,1.90743,-0.058231,-0.646625,1.89682,-0.081351,-1.08353,1.83698,-0.068893,-1.09024,1.71536,0.098796,-0.217715,1.92645,0.096715,-0.648701,1.88514,0.121724,-1.08881,1.79703,0.130312,-1.09514,1.67568,0.015823,0.380783,2.02446,-0.163235,-0.266699,1.77103,-0.140919,-0.213227,1.77327,0.195053,-0.266869,1.80699,0.252265,-0.187634,1.82156
0.023046,-0.218595,1.95827,0.018943,0.129366,2.00133,0.01408,0.462147,2.02858,0.039803,0.624877,2.03286,-0.139453,0.309558,1.96785,-0.194446,0.050633,1.9183,-0.191695,-0.151449,1.8099,-0.183978,-0.201603,1.79146,0.194583,0.297699,2.01023,0.228347,0.034116,1.96362,0.224911,-0.16542,1.85048,0.206575,-0.200337,1.83732,-0.053738,-0.210211,1.9075,-0.058438,-0.646601,1.89674,-0.081648,-1.08341,1.83781,-0.069372,-1.09012,1.71619,0.098796,-0.217712,1.92643,0.09682,-0.648224,1.88478,0.122219,-1.08867,1.79667,0.130609,-1.09498,1.67533,0.015356,0.380896,2.02434,-0.162483,-0.266625,1.76979,-0.137223,-0.210251,1.80135,0.195928,-0.266409,1.80785,0.254246,-0.185507,1.82393
0.023359,-0.218429,1.9582,0.018657,0.129444,2.00131,0.012574,0.46221,2.02851,0.038216,0.624976,2.03245,-0.140346,0.30951,1.96811,-0.194629,0.050185,1.91863,-0.19196,-0.15192,1.81031,-0.183301,-0.203007,1.79135,0.193838,0.298305,2.00975,0.228303,0.034552,1.96387,0.225026,-0.165071,1.85092,0.206797,-0.198634,1.8373,-0.053463,-0.210016,1.90755,-0.058861,-0.646656,1.89692,-0.082305,-1.0831,1.83911,-0.070238,-1.0898,1.71747,0.099159,-0.217581,1.92626,0.097822,-0.647741,1.88355,0.121547,-1.08882,1.79762,0.129729,-1.09511,1.67627,0.014219,0.380977,2.02429,-0.16157,-0.268394,1.7704,-0.153209,-0.202748,1.76196,0.19692,-0.26433,1.8066,0.253887,-0.184533,1.82372
0.033631,-0.214519,1.95814,0.02339,0.130963,2.00058,0.013916,0.462353,2.02742,0.040647,0.624955,2.02989,-0.140104,0.309934,1.96802,-0.193815,0.051545,1.92015,-0.18894,-0.151146,1.81292,-0.170121,-0.201218,1.7923,0.195963,0.300477,2.00967,0.235261,0.03425,1.96737,0.232764,-0.164767,1.85309,0.218716,-0.20356,1.83583,-0.043598,-0.207209,1.90706,-0.055614,-0.642064,1.90182,-0.08086,-1.07106,1.8359,-0.068988,-1.0778,1.71439,0.109502,-0.212712,1.92682,0.13405,-0.632331,1.85665,0.166818,-1.0796,1.82654,0.173995,-1.08619,1.70523,0.016271,0.381399,2.02333,-0.150045,-0.269948,1.77399,-0.127391,-0.19752,1.79034,0.209604,-0.251981,1.81029,0.261832,-0.216321,1.82788
0.038245,-0.213509,1.95769,0.02825,0.131501,2.00048,0.018753,0.462138,2.02767,0.046023,0.624593,2.02889,-0.138671,0.310016,1.96798,-0.191881,0.051522,1.92031,-0.185067,-0.151218,1.81328,-0.166699,-0.201537,1.79206,0.198733,0.2998,2.00898,0.238551,0.03449,1.96848,0.237287,-0.164468,1.85409,0.224199,-0.203395,1.83621,-0.039213,-0.206829,1.90651,-0.054273,-0.638981,1.90015,-0.080971,-1.06546,1.83799,-0.069279,-1.0722,1.71664,0.114156,-0.211105,1.92651,0.150463,-0.62613,1.85,0.189832,-1.07034,1.84946,0.196419,-1.07716,1.72821,0.0211,0.381387,2.02347,-0.146133,-0.269375,1.77458,-0.122319,-0.196834,1.78975,0.216153,-0.254941,1.81036,0.277493,-0.186479,1.83286
0.045372,-0.212152,1.95704,0.035422,0.132001,2.00007,0.025828,0.461584,2.02751,0.053306,0.623528,2.02829,-0.134069,0.310363,1.96821,-0.186761,0.053064,1.92116,-0.181072,-0.149574,1.8139,-0.159252,-0.19905,1.79184,0.205294,0.298926,2.00957,0.24434,0.033846,1.96989,0.242972,-0.164588,1.85456,0.230491,-0.204366,1.83571,-0.032683,-0.206204,1.9058,-0.051804,-0.635374,1.89818,-0.080255,-1.05997,1.83984,-0.068494,-1.06673,1.71858,0.121557,-0.209057,1.92595,0.154015,-0.624128,1.8496,0.203252,-0.980466,1.85614,0.241268,-0.967006,1.75585,0.028199,0.381107,2.02324,-0.14237,-0.268118,1.77546,-0.11706,-0.194963,1.79189,0.224182,-0.254197,1.80824,0.284116,-0.184307,1.83186
