0.023026,-0.217936,1.9586,0.019842,0.129373,2.00175,0.01665,0.461646,2.02922,0.043155,0.624232,2.03369,-0.134947,0.309924,1.96781,-0.195493,0.052053,1.91802,-0.192656,-0.150025,1.80805,-0.181159,-0.199025,1.78751,0.19649,0.298131,2.01169,0.22879,0.03268,1.96192,0.224039,-0.166959,1.84755,0.205601,-0.202829,1.83231,-0.053761,-0.210758,1.90774,-0.05914,-0.648719,1.89749,-0.078879,-1.08571,1.8345,-0.066042,-1.09275,1.7118,0.0988,-0.215956,1.92716,0.094018,-0.649282,1.88864,0.118467,-1.08896,1.80044,0.127547,-1.0957,1.67797,0.017454,0.380531,2.02492,-0.162579,-0.263031,1.76623,-0.151344,-0.203065,1.75518,0.191468,-0.267091,1.79902,0.250063,-0.181936,1.81602
0.05095,-0.212279,1.95639,0.043107,0.131913,2.00001,0.035753,0.461385,2.02824,0.064565,0.622566,2.02848,-0.122465,0.311232,1.96802,-0.180419,0.054267,1.92144,-0.1731,-0.148307,1.81418,-0.151525,-0.2003,1.79134,0.212863,0.296223,2.00883,0.251758,0.031952,1.97092,0.250158,-0.165851,1.8545,0.237749,-0.205216,1.83631,-0.027216,-0.206249,1.90461,-0.050413,-0.631508,1.89659,-0.073531,-0.986787,1.85072,-0.082535,-0.951561,1.7405,0.127016,-0.2093,1.92588,0.193784,-0.60293,1.84689,0.24362,-0.955383,1.85833,0.281337,-0.962937,1.7637,0.037562,0.380947,2.02374,-0.133996,-0.266879,1.77151,-0.109648,-0.197334,1.79315,0.235136,-0.256545,1.80848,0.288351,-0.189185,1.82833
0.061422,-0.212458,1.9558,0.054671,0.131269,1.99951,0.047933,0.460161,2.02774,0.076361,0.621896,2.02902,-0.110407,0.311821,1.96745,-0.171641,0.053773,1.92044,-0.164879,-0.148636,1.81273,-0.144066,-0.200358,1.79,0.221836,0.294264,2.00833,0.259774,0.027911,1.97078,0.260686,-0.169293,1.85325,0.2467,-0.207578,1.83557,-0.016855,-0.206049,1.90291,-0.0484,-0.627539,1.89449,-0.072697,-0.979792,1.85227,-0.071506,-0.940801,1.74134,0.137221,-0.209886,1.92643,0.202464,-0.603143,1.84924,0.265451,-0.950029,1.8619,0.308922,-0.968028,1.77713,0.049639,0.379872,2.02324,-0.130184,-0.267153,1.77512,-0.100664,-0.198265,1.79475,0.240926,-0.2539,1.8085,0.299278,-0.18905,1.83227
0.072392,-0.212668,1.95587,0.066096,0.130691,1.99991,0.059641,0.459179,2.02843,0.091141,0.620797,2.0304,-0.098943,0.311407,1.96718,-0.161781,0.053002,1.92027,-0.156691,-0.149396,1.81246,-0.135534,-0.200638,1.79099,0.233127,0.291803,2008,0.268669,0.02514,1.9711,0.271261,-0.171824,1.85323,0.256594,-0.210265,1.83607,-0.006516,-0.205537,1.90212,-0.04601,-0.622706,1.89229,-0.0726,-0.975072,1.85365,-0.070637,-0.940634,1.74162,0.14835,-0.210862,1.92742,0.226618,-0.602956,1.85558,0.295455,-0.94907,1.86346,0.34339,-0.964829,1.78247,0.061296,0.37899,2.02386,-0.123077,-0.266605,1.77518,-0.105025,-0.2022,1.76221,0.248894,-0.256151,1.80802,0.304747,-0.210128,1.83007
0.082331,-0.21324,1.95602,0.07781,0.129762,1.99973,0.073127,0.457859,2.02781,0.106362,0.619583,2.03051,-0.084658,0.311299,1.96651,-0.151693,0.052149,1.91974,-0.145517,-0.150184,1.81185,-0.125289,-0.200446,1.79002,0.246866,0.290119,2.00829,0.279701,0.023821,1.97174,0.284357,-0.173411,1.8545,0.269472,-0.212633,1.83741,0.00349,-0.205682,1.90208,-0.041232,-0.615477,1.89093,-0.073283,-0.967604,1.85488,-0.070225,-0.942238,1.74168,0.157694,-0.211823,1.92776,0.245289,-0.597941,1.85848,0.320261,-0.942915,1.86439,0.373526,-0.965491,1.79026,0.074349,0.37777,2.02336,-0.114415,-0.265588,1.77429,-0.082956,-0.197296,1.79163,0.260316,-0.26214,1.80857,0.314021,-0.227559,1.83058
0.097359,-0.215526,1.95646,0.093847,0.127861,2.00006,0.089869,0.456418,2.02802,0.123829,0.618349,2.03196,-0.073706,0.311022,1.96669,-0.138896,0.05143,1.91893,-0.134213,-0.150639,1.81041,-0.113492,-0.199882,1.78822,0.261535,0.286688,2.00737,0.293791,0.023693,1.97262,0.294717,-0.174248,1.85656,0.281687,-0.21596,1.83792,0.018388,-0.20706,1.90211,-0.037191,-0.60802,1.88978,-0.071755,-0.960128,1.85672,-0.067178,-0.941441,1.74322,0.172233,-0.214939,1.92865,0.262389,-0.596092,1.86179,0.345448,-0.939138,1.86808,0.389181,-0.966595,1.79423,0.090953,0.376206,2.0236,-0.100936,-0.264602,1.77215,-0.071252,-0.193195,1.7974,0.274366,-0.273533,1.80795,0.329683,-0.213342,1.82803
0.122534,-0.219852,1.95675,0.125286,0.123006,1.99913,0.127529,0.451079,2.02565,0.164322,0.613558,2.03102,-0.032555,0.307309,1.96672,-0.106347,0.051751,1.91593,-0.103163,-0.150622,1.80796,-0.087037,-0.201327,1.78534,0.299995,0.281735,2.00775,0.326449,0.013941,1.97137,0.322317,-0.183858,1.85517,0.309834,-0.222943,1.83764,0.043491,-0.210232,1.90413,-0.027368,-0.602649,1.88741,-0.06839,-0.954228,1.85684,-0.068718,-0.944432,1.74372,0.196426,-0.220242,1.92729,0.289254,-0.596918,1.86595,0.377786,-0.93833,1.87455,0.422918,-0.969001,1.79628,0.127095,0.370983,2.02161,-0.074436,-0.267214,1.76815,-0.044261,-0.197767,1.79044,0.30538,-0.270057,1.80806,0.359411,-0.208604,1.82645
0.140155,-0.222671,1.95723,0.144869,0.120007,1.99918,0.148401,0.447999,2.02536,0.185741,0.61074,2.03033,-0.015227,0.305038,1.96629,-0.08724,0.045475,1.91304,-0.087592,-0.156177,1.80361,-0.071223,-0.201409,1.78402,0.317925,0.27783,2.00751,0.345268,0.008416,1.97072,0.337421,-0.189016,1.85406,0.326891,-0.228145,1.83746,0.060498,-0.212684,1.90559,-0.018804,-0.614868,1.88661,-0.068877,-0.965176,1.85592,-0.069884,-0.942404,1.74254,0.213919,-0.22333,1.92685,0.302229,-0.593991,1.86746,0.381802,-0.937548,1.8772,0.428533,-0.972498,1.80469,0.147715,0.367913,2.0214,-0.059349,-0.267887,1.76562,-0.028973,-0.19821,1.78719,0.316296,-0.277276,1.80872,0.374851,-0.218568,1.82457
0.156317,-0.224615,1.95547,0.163869,0.117582,1.99812,0.170296,0.445041,2.02523,0.209467,0.60807,2.03067,0.008716,0.302207,1.96475,-0.065543,0.040209,1.91064,-0.070769,-0.161919,1.80238,-0.052713,-0.204202,1.78189,0.338468,0.274062,2.00611,0.366277,0.00714,1.96978,0.358619,-0.190583,1.85369,0.343097,-0.231353,1.83713,0.075844,-0.214061,1.90484,-0.003212,-0.6034,1.88391,-0.065925,-0.951959,1.8575,-0.066874,-0.94453,1.74467,0.230238,-0.22578,1.9241,0.311313,-0.59013,1.86724,0.382734,-0.935457,1.87791,0.42925,-0.972382,1.80538,0.168891,0.365091,2.02101,-0.038042,-0.270933,1.7629,-0.010642,-0.197581,1791,0.335462,-0.289741,1.80748,0.396896,-0.215084,1.82995
0.177988,-0.227052,1.95402,0.186801,0.114763,1.99735,0.193928,0.441914,2.02515,0.233113,0.604922,2.03006,0.027426,0.299586,1.96492,-0.04496,0.037771,1.91049,-0.04607,-0.163836,1.80103,-0.031716,-0.207155,1.78167,0.361182,0.271113,2.00551,0.387946,0.00423,1.96939,0.378493,-0.194031,1.85449,0.365368,-0.233146,1.83648,0.098006,-0.216874,1.90489,0.00808,-0.60122,1.88311,-0.063715,-0.948118,1.85782,-0.067481,-0.945541,1.74592,0.250555,-0.227747,1.92131,0.320304,-0.586714,1.86518,0.385656,-0.929425,1.87844,0.431387,-0.972044,1.80879,0.192417,0.36203,2.02076,-0.017979,-0.272481,1.76062,0.009897,-0.202556,1.78804,0.359101,-0.287117,1.80757,0.417178,-0.217548,1.8275
0.203996,-0.228199,1.9531,0.211203,0.113243,1.99655,0.216699,0.440088,2.02443,0.257421,0.601922,2.02877,0.058302,0.297873,1.96423,-0.02106,0.033622,1.90976,-0.025313,-0.1677,1.79985,-0.009495,-0.208729,1.78386,0.389403,0.268872,2.00809,0.414599,0.003764,1.97129,0.402914,-0.195048,1.85767,0.388361,-0.23482,1.8375,0.122673,-0.218309,1.90468,0.020957,-0.606216,1.88158,-0.064723,-0.950011,1.85762,-0.06726,-0.944476,1.74512,0.276702,-0.22853,1.91976,0.331925,-0.590083,1.86295,0.388823,-0.930014,1.88024,0.429314,-0.970959,1.81589,0.215605,0.360274,2.02002,0.004442,-0.275543,1.76367,0.01851,-0.201814,1.75931,0.378522,-0.296526,1.81149,0.435858,-0.228007,1.82512
0.224682,-0.228663,1.95377,0.233621,0.11226,1.99644,0.240709,0.438593,2.02346,0.281461,0.6011,2.02857,0.08268,0.296837,1.9634,0.002839,0.030787,1.90954,-0.000601,-0.17128,1.80116,0.015049,-0.209996,1.78519,0.411886,0.266337,2.0099,0.434472,0.002716,1.97168,0.431166,-0.195888,1.85728,0.41282,-0.23391,1.83814,0.144147,-0.219096,1.90401,0.034615,-0.617161,1.87896,-0.06066,-0.958432,1.85711,-0.070673,-0.942144,1.74436,0.2959,-0.228687,1.92181,0.349634,-0.590297,1.86089,0.39241,-0.930761,1.88252,0.430074,-0.970635,1.81746,0.239247,0.358905,2.01928,0.029347,-0.276347,1.76543,0.057166,-0.206326,1.79223,0.404197,-0.290811,1.8115,0.463254,-0.209968,1.82708
0.243333,-0.231985,1.9544,0.253378,0.110484,1.99658,0.261436,0.43846,2.02312,0.303655,0.600317,2.02776,0.100377,0.296414,1.96259,0.028042,0.029482,1.91015,0.021488,-0.172619,1802,0.038808,-0.20946,1.78562,0.430809,0.266011,2.00979,0.458718,0.001755,1.97381,0.447945,-0.195923,1.85803,0.431928,-0.234714,1.84021,0.162365,-0.224347,1.90638,0.048173,-0.620214,1.87486,-0.053555,-0.959686,1.8561,-0.075796,-0.943045,1.7461,0.314398,-0.230023,1.92088,0.36366,-0.592305,1.86252,0.397674,-0.92917,1.88475,0.430852,-0.970419,1.81848,0.259756,0.358353,2.01905,0.053511,-0.276571,1.7658,0.080015,-0.201609,1.7963,0.422547,-0.287786,1.81102,0.484475,-0.216301,1.82981
0.265706,-0.233727,1.95311,0.274235,0.109804,1.99554,0.280546,0.438713,2.02235,0.32409,0.600043,2.02585,0.118661,0.296686,1.96165,0.051093,0.032284,1.90965,0.044369,-0.169738,1.80132,0.063052,-0.211158,1.78342,0.447335,0.266743,2.00857,0.479724,0.001349,1.97435,0.470058,-0.196611,1.85906,0.454171,-0.234448,1.84168,0.182783,-0.227443,1.90602,0.072697,-0.616773,1.86369,-0.043946,-0.951607,1.85002,-0.07067,-0.94519,1.74245,0.337571,-0.2302,1.91874,0.377029,-0.593869,1.8652,0.401745,-0.92988,1.8866,0.432547,-0.97493,1.82525,0.27933,0.358387,2.01821,0.079177,-0.276177,1.7635,0.09851,-0.206087,1.77233,0.44232,-0.282318,1.81406,0.502775,-0.220537,1.82918
0.283155,-0.231973,1.95341,0.292217,0.111693,1.99578,0.298904,0.440755,2.02258,0.342706,0.600695,2.02417,0.135727,0.298966,1.96237,0.069743,0.035403,1.91009,0.067922,-0.166776,1.80185,0.084547,-0.207467,1.7825,0.469307,0.268906,2.01109,0.494648,-0.0018,1.97663,0.48317,-0.199086,1.86027,0.468155,-0.238469,1.84606,0.199727,-0.225739,1.9071,0.08837,-0.617251,1.8548,-0.030205,-0.951384,1.84564,-0.064123,-0.943197,1.74086,0.354738,-0.228521,1.91837,0.390147,-0.592688,1.87109,0.404293,-0.929643,1.88942,0.431529,-0.976662,1.82783,0.29762,0.360389,2.01844,0.102234,-0.270966,1.75752,0.117413,-0.21269,1.75765,0.455637,-0.2848,1.82135,0.513117,-0.239483,1.83068
0.300364,-0.230283,1.95158,0.309481,0.113681,1.99344,0.316103,0.443033,2.01976,0.359948,0.603318,2.02224,0.15599,0.299861,1.96022,0.086224,0.035641,1.90801,0.090527,-0.166133,1.79904,0.107842,-0.208127,1.77784,0.482404,0.271139,2.01021,0.513722,0.005941,1.97964,0.502067,-0.192698,1.86582,0.487019,-0.231922,1.85031,0.216156,-0.22385,1.90487,0.107111,-0.616872,1.8407,-0.013162,-0.950264,1.83773,-0.053355,-0.943778,1.73676,0.372016,-0.227122,1.91705,0.397906,-0.592182,1.87686,0.406683,-0.944761,1.89149,0.44024,-0.984038,1.82308,0.314855,0.362597,2.01573,0.124019,-0.268856,1.7547,0.150185,-0.203004,1.78392,0.478005,-0.284128,1.82293,0.537911,-0.210063,1.83715
0.313015,-0.227003,1.9498,0.322546,0.116455,1.99222,0.329534,0.445281,2.01918,0.374094,0.605135,2.02013,0.167184,0.302119,1.96006,0.103125,0.037021,1.9071,0.103253,-0.164231,1.79693,0.125796,-0.204064,1.77486,0.494625,0.27382,2.00877,0.525918,0.008216,1.98045,0.519185,-0.192062,1.86954,0.503085,-0.219775,1.85975,0.227934,-0.220188,1.90336,0.130576,-0.612372,1.82636,0.025327,-0.95024,1.83277,-0.02734,-0.951392,1.72955,0.385031,-0.22438,1.91507,0.402969,-0.589985,1.88011,0.406679,-0.942899,1.89285,0.441263,-0.98147,1.82441,0.328207,0.364977,2.01498,0.14166,-0.264041,1.75075,0.151212,-0.208537,1.74117,0.487233,-0.289735,1.82966,0.554959,-0.200292,1.8447
0.328973,-0.2235,1.94715,0.336701,0.119619,1.99,0.341881,0.448097,2.0174,0.386627,0.607267,2.01689,0.178466,0.303911,1.95903,0.116822,0.041417,1.90517,0.121422,-0.161424,1.79197,0.142632,-0.200237,1.76972,0.505917,0.277585,2.0066,0.538634,0.009112,1.98034,0.529921,-0.19196,1.87115,0.513627,-0.218905,1.86096,0.243668,-0.215814,1.90121,0.147024,-0.612371,1.81595,0.046119,-0.951268,1.82623,0.0318,-0.945974,1.71518,0.400558,-0.221863,1912,0.407403,-0.58987,1.88282,0.406781,-0.943026,1.89347,0.441174,-0.981327,1.82433,0.34101,0.367881,2.0131,0.157942,-0.259185,1.74489,0.158855,-0.198109,1.73147,0.499563,-0.286764,1.83309,0.561987,-0.204092,1.84493
0.338803,-0.220404,1.94556,0.347711,0.122835,1988,0.353964,0.451389,2.01501,0.398347,0.609674,2.01404,0.193485,0.307956,1.95619,0.128897,0.044565,1.90285,0.134109,-0.160811,1.78908,0.158806,-0.197379,1.76551,0.520754,0.283743,2.00687,0.549614,0.012402,1.98026,0.537764,-0.189756,1.87355,0.522951,-0.217235,1.8622,0.254813,-0.211472,1.89941,0.168213,-0.621529,1.8019,0.089855,-0.965504,1.81856,0.071591,-0.94089,1.70734,0.408771,-0.219972,1.91068,0.412395,-0.60206,1.88645,0.407528,-0.955216,1.89585,0.446212,-0.984087,1.81916,0.352844,0.371159,2.0108,0.172365,-0.255738,1.7418,0.199163,-0.187404,1.76297,0.503132,-0.286585,1.83406,0.567371,-0.209488,1.84336
0.350047,-0.218934,1.94277,0.358624,0.124595,1.9851,0.364406,0.453403,2.01205,0.409779,0.611561,2.01014,0.202732,0.309158,1.95349,0.140403,0.049514,1.89971,0.149152,-0.151162,1.78869,0.171792,-0.19075,1.76362,0.530982,0.285133,2.00562,0.559131,0.015034,1.9802,0.545426,-0.188031,1.8756,0.529816,-0.215442,1.86299,0.266353,-0.21003,1.89627,0.192501,-0.621921,1.78942,0.12828,-0.967953,1.81307,0.127204,-0.940978,1.70036,0.419101,-0.218625,1.90832,0.416366,-0.61115,1.8888,0.407899,-0.964276,1.89714,0.449886,-0.983837,1.8153,0.363421,0.373114,2.00785,0.189357,-0.254056,1.74055,0.192491,-0.195255,1.72203,0.513007,-0.285112,1.83607,0.574832,-0.210541,1.84484
0.362968,-0.217169,1.93743,0.369331,0.126699,1.98089,0.373105,0.455717,2.00886,0.418702,0.613241,2.00636,0.215292,0.310101,1.94866,0.149749,0.053426,1.8965,0.160138,-0.146863,1.78484,0.183532,-0.185183,1.75835,0.539384,0.285957,2.00249,0.568194,0.017519,1.9793,0.550553,-0.186051,1.87633,0.535802,-0.215122,1.86201,0.278801,-0.208796,1.89029,0.222103,-0.625689,1.77627,0.160485,-1.04324,1.81036,0.172091,-1.05039,1.68957,0.431951,-0.216431,1.90371,0.417687,-0.62007,1.88875,0.407757,-0.972892,1.89969,0.452702,-0.983277,1.8148,0.372605,0.375388,2.00441,0.200869,-0.250796,1.73648,0.222601,-0.168803,1.75873,0.518631,-0.285168,1.83667,0.581282,-0.204906,1.8445
0.375388,-0.215194,1.93303,0.380012,0.12816,1.97663,0.381978,0.456733,2.00486,0.42722,0.61444,2.00186,0.223981,0.311818,1.94451,0.156014,0.055699,1.89316,0.167393,-0.144685,1.78178,0.193529,-0.183547,1.75428,0.544029,0.286161,2.00034,0.575368,0.016973,1.9781,0.555016,-0.186653,1.87573,0.540562,-0.215677,1.85948,0.290631,-0.207127,1.88435,0.247096,-0.615806,1.77171,0.191326,-1.04453,1.79846,0.203093,-1.05158,1.67793,0.444567,-0.214221,1.90088,0.422583,-0.625234,1.88944,0.408169,-0.977928,1.90014,0.453867,-0.981574,1.81278,0.381939,0.376509,2.00033,0.212846,-0.25004,1.73189,0.232451,-0.165954,1754,0.524335,-0.285212,1.83348,0.585589,-0.206949,1.84162
0.394224,-0.211067,1.92409,0.395235,0.131334,1.9674,0.393934,0.458877,1.99514,0.441603,0.61522,1.99196,0.23782,0.312935,1.93356,0.171579,0.060156,1.88124,0.184666,-0.141491,1.77257,0.211163,-0.180744,1.74402,0.56055,0.284875,1.99007,0.58722,0.016612,1.97181,0.564947,-0.187803,1.87161,0.551605,-0.216293,1.85197,0.309268,-0.2017,1.87352,0.276081,-0.611971,1.75119,0.264777,-1.04419,1.74595,0.275219,-1.05087,1.62585,0.462654,-0.21148,1.89395,0.407295,-0.607806,1.83797,0.419562,-0.955424,1.88571,0.348966,-0.934596,1.76624,0.394696,0.378917,1.99073,0.231064,-0.250062,1.72111,0.248126,-0.151925,1.75238,0.533521,-0.286447,1.82559,0.597675,-0.202107,1.83756
0.424546,-0.210616,1.87817,0.419528,0.132177,1.91124,0.411394,0.459967,1.92882,0.456792,0.616245,1.92488,0.258178,0.311991,1.86834,0.194238,0.05387,1.82256,0.211043,-0.151412,1.7223,0.234827,-0.193039,1.69201,0.578166,0.28904,1.92513,0.612971,0.014962,1.91854,0.567483,-0.215717,1.81818,0.5654,-0.237491,1.79084,0.339217,-0.196806,1.82922,0.313675,-0.551777,1.69606,0.355429,-1.00583,1.52139,0.363204,-1.01197,1.4028,0.491666,-0.215467,1.84679,0.369815,-0.581777,1.74407,0.461338,-0.953779,1.84397,0.416253,-0.907246,1.71465,0.413935,0.379995,1.92695,0.258389,-0.263933,1.66955,0.275115,-0.170067,1699,0.553089,-0.287785,1.77383,0.608832,-0.226637,1.77841
