0.023026,-0.217936,1.9586,0.019842,0.129373,2.00175,0.01665,0.461646,2.02922,0.043155,0.624232,2.03369,-0.134947,0.309924,1.96781,-0.195493,0.052053,1.91802,-0.192656,-0.150025,1.80805,-0.181159,-0.199025,1.78751,0.19649,0.298131,2.01169,0.22879,0.03268,1.96192,0.224039,-0.166959,1.84755,0.205601,-0.202829,1.83231,-0.053761,-0.210758,1.90774,-0.05914,-0.648719,1.89749,-0.078879,-1.08571,1.8345,-0.066042,-1.09275,1.7118,0.0988,-0.215956,1.92716,0.094018,-0.649282,1.88864,0.118467,-1.08896,1.80044,0.127547,-1.0957,1.67797,0.017454,0.380531,2.02492,-0.162579,-0.263031,1.76623,-0.151344,-0.203065,1.75518,0.191468,-0.267091,1.79902,0.250063,-0.181936,1.81602
0.145949,-0.143283,1.1125,0.139437,0.215165,1.15541,0.13169,0.543299,1.18111,0.174749,0.697476,1191,-0.014879,0.397813,1.11984,-0.095243,0.117008,1.06827,-0.057034,-0.084001,0.957637,-0.039192,-0.122717,0.947907,0.285327,0.368435,1.15458,0.348149,0.119159,1.14361,0.339141,-0.084506,1.03331,0.313988,-0.119478,1.01291,0.0592,-0.134908,1.07189,-0.045653,-0.558348,0.945788,-0.307441,-0.6018,1.13923,-0.229091,-0.577834,1.02611,0.221764,-0.141145,1.07127,0.291996,-0.505419,1.02791,0.413947,-0.813969,1.00872,0.381844,-0.687672,0.96829,0.133779,0.46478,1.17677,-0.018381,-0.218868,0.93271,0.006124,-0.125397,0.938582,0.29512,-0.17458,1.00359,0.342332,-0.132331,1.00407
0.129658,-0.140197,1.10762,0.121161,0.218042,1.14842,0.111636,0.545648,1.17186,0.159564,0.70081,1.19099,-0.037449,0.401152,1.11148,-0.117852,0.121959,1.05861,-0.077435,-0.07908,0.948666,-0.062089,-0.116867,0.940922,0.272564,0.375393,1.15312,0.326949,0.121771,1.14077,0.317629,-0.080758,1.0281,0.294664,-0.115809,1.00701,0.043573,-0.132602,1.06599,-0.054095,-0.558666,0.946046,-0.322364,-0.602411,1.1307,-0.241216,-0.578282,1.01986,0.205938,-0.137421,1.06726,0.269469,-0.503776,1.00661,0.412812,-0.802335,0.968235,0.376111,-0.67626,0.932937,0.114138,0.467297,1.1681,-0.037389,-0.173691,0.945231,-0.016484,-0.098583,0.945906,0.275066,-0.171121,0.997277,0.322962,-0.131046,1.00029
0.107058,-0.138874,1.10426,0.102243,0.220275,1.14349,0.096193,0.548469,1.1657,0.143805,0.704766,1.18987,-0.053696,0.402709,1.10521,-0.138433,0.125314,1.04924,-0.097333,-0.077388,0.942711,-0.083836,-0.115361,0.934817,0.25376,0.383883,1.15048,0.307052,0.128241,1.13987,0.305447,-0.073925,1.02609,0.278201,-0.107937,1.0006,0.022243,-0.131829,1.06238,-0.058271,-0.56198,0.948034,-0.33095,-0.573194,1.13291,-0.248664,-0.558071,1.02235,0.183782,-0.135579,1.06401,0.257624,-0.567414,0.983955,0.571781,-0.437621,1.00242,0.452227,-0.435736,0.944871,0.097845,0.470003,1.16219,-0.056486,-0.17519,0.946634,-0.041476,-0.087671,0.943611,0.259502,-0.162163,0.988627,0.308123,-0.112588,0.994318
0.090943,-0.139344,1.10089,0.085899,0.221797,1.13937,0.080001,0.551809,1.16073,0.115595,0.711584,1.18513,-0.070017,0.40384,1.09972,-0.157348,0.13117,1.0437,-0.115365,-0.072222,0.938802,-0.102902,-0.110208,0.930464,0.230839,0.387222,1.14422,0.291477,0.135549,1.14019,0.292997,-0.065217,1.02368,0.265488,-0.100258,0.997589,0.007098,-0.133249,1.05857,-0.068421,-0.565171,0.953261,0.159602,-0.332121,1.0629,0.090551,-0.38527,0.972809,0.167799,-0.135006,1.06097,0.232926,-0.567988,0.969743,0.471271,-0.322295,1.00298,0.373948,-0.369318,0.936145,0.081573,0.472909,1.15743,-0.06947,-0.16597,0.942496,-0.058435,-0.08752,0.944588,0.247409,-0.150556,0.978939,0.296667,-0.118917,0.991091
0.072975,-0.139791,1.09615,0.070013,0.222908,1.13473,0.066262,0.553994,1.15617,0.084978,0.716323,1.17765,-0.085925,0.405655,1.09458,-0.170038,0.133469,1.03923,-0.130126,-0.070853,0.935336,-0.132455,-0.1029,0.924397,0.214478,0.390681,1.14031,0.279424,0.140399,1.13986,0.281254,-0.058793,1.02041,0.24114,-0.101139,0.992094,-0.009525,-0.134534,1.05251,-0.071034,-0.569496,0.958079,0.154142,-0.315362,1.02384,0.084764,-0.378342,0.949459,0.149727,-0.134526,1.05747,0.202906,-0.568836,0.957151,0.397491,-0.294692,1.0285,0.319543,-0.352809,0.945632,0.06729,0.474867,1.15283,-0.145714,-0.173828,0.922175,-0.088637,-0.100372,0.898221,0.225767,-0.197203,0.966684,0.283418,-0.111932,0.992923
0.059932,-0.140257,1.09378,0.063405,0.223078,1.13341,0.06388,0.554353,1.1556,0.07572,0.717438,1.17775,-0.086005,0.405706,1.0945,-0.183855,0.135683,1.0359,-0.145659,-0.069846,0.933854,-0.145807,-0.106321,0.923059,0.213482,0.391075,1.14038,0.269768,0.141966,1.13846,0.272232,-0.056419,1.01754,0.233606,-0.0937,0.991865,-0.021955,-0.134889,1.04994,-0.073481,-0.571401,0.96021,0.131651,-0.296296,1.00791,0.070271,-0.368175,0.940302,0.13719,-0.135048,1.05526,0.174044,-0.571229,0.953067,0.336147,-0.272224,1.01122,0.271208,-0.341928,0.931395,0.064058,0.475212,1.1521,-0.152104,-0.181516,0.91583,-0.094072,-0.10737,0.915256,0.215538,-0.185925,0.973503,0.26653,-0.119022,0.991765
0.024001,-0.13707,1.09057,0.025937,0.226689,1.12854,0.027296,0.558569,1.14936,0.053638,0.721479,1.18352,-0.128854,0.411067,1.08805,-0.209883,0.133086,1.02998,-0.172149,-0.073336,0.929675,-0.179963,-0.106937,0.925651,0.18147,0.402451,1.14193,0.240604,0.150999,1.14001,0.244506,-0.048597,1.0211,0.20527,-0.086879,1.0009,-0.054861,-0.132286,1.04823,-0.074873,-0.571316,0.956219,-0.012343,-0.235681,1.01384,-0.015096,-0.326621,0.944191,0.100978,-0.131477,1.05039,0.088911,-0.571369,0.963349,-0.029839,-0.28911,1.11508,0.020054,-0.341912,1.00824,0.02702,0.47927,1.14616,-0.172121,-0.205057,0.917505,-0.130682,-0.110471,0.90508,0.192226,-0.135814,0.978637,0.245379,-0.106291,0.994812
0.008146,-0.134757,1.09165,0.016542,0.227335,1.12918,0.022591,0.558258,1.14974,0.050233,0.721115,1.18812,-0.130235,0.411064,1.08861,-0.219121,0.130176,1.03247,-0.187052,-0.077336,0.93266,-0.190519,-0.111674,0.931086,0.176936,0.403285,1.1431,0.229541,0.154861,1.14274,0.227804,-0.047726,1.02915,0.188836,-0.088724,1.01126,-0.069956,-0.129157,1.04935,-0.08974,-0.567442,0.947133,0.100105,-0.308479,1.06725,0.051541,-0.370869,0.969369,0.085554,-0.130162,1.05143,0.056369,-0.57023,0.981332,0.072512,-0.237761,1.06999,0.074193,-0.31989,0.979022,0.021309,0.479134,1.14659,-0.185128,-0.203196,0.920478,-0.139173,-0.115324,0.911829,0.183191,-0.145046,0.988618,0.238021,-0.088889,1.01453
-0.002109,-0.133645,1.09402,0.007893,0.227524,1.13219,0.016297,0.557543,1.15319,0.050039,0.718932,1.19103,-0.14521,0.411795,1.09754,-0.223357,0.128151,1.03564,-0.19154,-0.078694,0.934352,-0.196052,-0.112334,0.936152,0.171548,0.403136,1.14589,0.231259,0.094627,1.12777,0.190014,-0.10838,1.0234,0.173828,-0.122643,1.01149,-0.080042,-0.12735,1.05187,-0.103713,-0.564336,0.939624,0.087355,-0.323211,1.08677,0.039118,-0.379495,0.982524,0.07591,-0.129824,1.05364,0.056035,-0.570367,0.988613,0.011676,-0.238404,1.06886,0.03798,-0.318805,0.981776,0.014386,0.478629,1.14996,-0.191927,-0.21518,0.929432,-0.144083,-0.121339,0.918576,0.138396,-0.198118,0.994683,0.179715,-0.175309,1.0337
-0.009934,-0.13282,1.09755,0.002239,0.227578,1.1354,0.012691,0.557001,1.15613,0.049462,0.717564,1.19501,-0.149533,0.412393,1.10227,-0.227875,0.133481,1.04541,-0.197658,-0.07229,0.941371,-0.202034,-0.108172,0.943175,0.168825,0.40251,1.14915,0.196145,0.089179,1.13652,0.191622,-0.112142,1.02118,0.17579,-0.118731,1.01115,-0.087889,-0.125617,1.05496,-0.109487,-0.561894,0.936127,0.058092,-0.324214,1.11105,0.01754,-0.378561,1.00061,0.068614,-0.129989,1.05765,0.055448,-0.504214,1.00291,0.000168,-0.828564,1.01453,0.01792,-0.701016,0.968616,0.010281,0.47822,1.15297,-0.200016,-0.215688,0.931909,-0.147882,-0.112739,0.920941,0.170045,-0.147969,0.996801,0.20349,-0.135833,1.0119
-0.018965,-0.132156,1.10244,-0.003505,0.227505,1.13957,0.009664,0.556434,1.15969,0.049497,0.715947,1.19676,-0.153225,0.412838,1.10791,-0.230398,0.135405,1.05394,-0.202959,-0.070144,0.948757,-0.206286,-0.107191,0.949869,0.167361,0.400565,1.15352,0.194663,0.087279,1.13724,0.183904,-0.114721,1.02359,0.168205,-0.123519,1.01674,-0.096981,-0.123492,1.05968,-0.1186,-0.558422,0.931788,0.036735,-0.371763,1.16188,0.000815,-0.410812,1.0392,0.060241,-0.130843,1.06275,0.051921,-0.504921,1.01551,-0.011594,-0.827957,1.02534,0.007932,-0.700851,0.979199,0.006632,0.477758,1.15669,-0.212321,-0.199093,0.930671,-0.157175,-0.117578,0.918556,0.161915,-0.153008,1.00546,0.198423,-0.132704,1.02073
-0.032345,-0.131739,1.10988,-0.010867,0.227573,1.14578,0.006808,0.556286,1.16482,0.048214,0.715021,1.19945,-0.155904,0.411822,1.11341,-0.233093,0.135296,1.06333,-0.203885,-0.068274,0.954685,-0.220786,-0.119229,0.963413,0.166079,0.39896,1.15861,0.192513,0.086258,1.13846,0.181687,-0.116544,1.02639,0.152104,-0.134382,1.02293,-0.109873,-0.121055,1.06697,-0.127365,-0.554255,0.928057,0.006982,-0.388395,1.18259,-0.022346,-0.421407,1.05474,0.047352,-0.132583,1.07038,0.047025,-0.506268,1.03,-0.023056,-0.828592,1.03364,-0.001894,-0.701741,0.988205,0.002796,0.477656,1.16206,-0.25188,-0.209674,0.93526,-0.177454,-0.123024,0.915706,0.133558,-0.166051,1.01716,0.177199,-0.15237,1.02336
-0.04325,-0.131478,1.11945,-0.013738,0.227727,1.14811,0.006836,0.556315,1.16479,0.047474,0.715417,1.20144,-0.157478,0.411009,1.1172,-0.235418,0.135082,1.07469,-0.207751,-0.067845,0.964509,-0.224978,-0.122562,0.970445,0.166066,0.39899,1.15862,0.188105,0.085321,1.1411,0.182008,-0.116502,1.02684,0.146703,-0.134994,1.0287,-0.120691,-0.119054,1.07702,-0.140793,-0.548895,0.923213,0.011528,-0.428229,1.1899,-0.020203,-0.435228,1.05433,0.037221,-0.134108,1.07949,0.044096,-0.507627,1.03738,-0.026271,-0.830026,1.03959,-0.005203,-0.703151,0.994464,0.002676,0.477706,1.16214,-0.242528,-0.225501,0.931237,-0.176141,-0.113427,0.927406,0.132941,-0.167641,1.02653,0.174751,-0.144723,1.02769
-0.052374,-0.130137,1.12741,-0.023702,0.228145,1.15996,0.001922,0.556048,1.17517,0.044695,0.713473,1.20419,-0.159559,0.410497,1.12482,-0.239264,0.136741,1.08592,-0.205157,-0.09128,0.967009,-0.229569,-0.136649,0.975692,0.161922,0.395804,1.16863,0.191144,0.145537,1.16935,0.177537,-0.059219,1.06103,0.137972,-0.091332,1.05338,-0.129854,-0.11593,1.08477,-0.155117,-0.542531,0.919178,-0.422059,-0.638466,1.07587,-0.337123,-0.601668,0.969172,0.028733,-0.134708,1.08773,0.039553,-0.50794,1.04777,-0.016699,-0.834007,1.03355,0.001105,-0.70605,0.991685,-0.003947,0.477574,1.17346,-0.247014,-0.232973,0.954379,-0.179582,-0.133051,0.936167,0.123331,-0.16124,1.02566,0.193229,-0.082446,1.04681
-0.05955,-0.1283,1.13427,-0.029965,0.229121,1.16687,-0.002926,0.556506,1.18231,0.040817,0.712261,1.20428,-0.162069,0.409453,1.13075,-0.246773,0.139329,1.09791,-0.208519,-0.092177,0.968872,-0.233417,-0.137603,0.981562,0.158411,0.39438,1.1753,0.189744,0.144711,1.17052,0.169115,-0.061806,1.06706,0.129771,-0.09211,1.06081,-0.136964,-0.11316,1.0912,-0.181013,-0.535164,0.915488,-0.453824,-0.465325,1.0869,-0.350499,-0.450847,0.997119,0.022084,-0.13404,1.09495,0.035536,-0.507179,1.05496,-0.008844,-0.835326,1.02746,0.006264,-0.706642,0.988201,-0.009307,0.478156,1.18058,-0.252368,-0.230792,0.959344,-0.187679,-0.135847,0.94,0.112365,-0.162954,1.03281,0.177938,-0.102089,1.05186
-0.067468,-0.126768,1.14075,-0.036725,0.230433,1.1739,-0.008289,0.557827,1.19014,0.035077,0.710933,1.20167,-0.166163,0.409578,1.13709,-0.253368,0.141018,1.1057,-0.239528,-0.062607,0.994674,-0.250722,-0.123812,0.988284,0.150495,0.390366,1.18208,0.184079,0.141922,1.17417,0.161254,-0.0647,1.07148,0.121482,-0.092844,1.06623,-0.144377,-0.11117,1.09654,-0.195916,-0.531222,0.917647,-0.4552,-0.473079,1.10928,-0.355737,-0.456156,1.01395,0.014242,-0.133211,1.10262,0.031004,-0.506278,1.06137,-0.001442,-0.835485,1.0253,0.011003,-0.706337,0.987627,-0.015092,0.479464,1.18819,-0.267299,-0.207687,0.970066,-208,-0.136532,948,0.104094,-0.164049,1.03828,0.172192,-0.091208,1.05393
-0.094993,-0.122047,1.16034,-0.059197,0.233245,1.19141,-0.027195,0.559771,1.20696,-0.00107,0.71719,1.21951,-0.180085,0.408408,1.14841,-0.284907,0.141514,1.12433,-0.266975,-0.06109,1.01216,-0.275671,-0.132152,1.00747,0.13516,0.388707,1.19926,0.154006,0.138639,1.19511,0.137674,-0.067786,1.09099,0.111544,-0.104522,1.07934,-0.170461,-0.106482,1.11518,-0.254521,-0.458403,0.969707,-0.359969,-0.880164,0.832977,-0.336085,-0.885484,0.719363,-0.01277,-0.12896,1.12318,0.018311,-0.501498,1076,0.009316,-0.831548,1.02999,0.016257,-0.701969,0.993766,-0.034804,0.481554,1.20506,-0.289059,-0.225822,0.989568,-0.230865,-0.131961,0.968809,0.096825,-0.148884,1.04994,0.142079,-0.129725,1.07664
-0.112969,-0.121848,1.17125,-0.091932,0.232097,1.20999,-0.076661,0.557298,1.23479,-0.016636,0.692746,1.22819,-0.218973,0.404263,1.16682,-0.307848,0.135931,1.13071,-0.287303,-0.067576,1.02096,-0.29612,-0.140687,1.01882,0.089251,0.38492,1.23236,0.130934,0.133377,1.21023,0.119485,-0.072528,1.10455,0.092453,-0.108831,1.08954,-0.188044,-0.108381,1.12533,-0.298482,-0.456407,0.998336,-0.405124,-0.831853,1.19576,-0.35569,-0.797433,1.09803,-0.030089,-0.126726,1.13502,0.010979,-0.498558,1.08107,-0.31502,-0.506616,0.854025,-0.284895,-0.514074,0.735996,-0.081117,0.479327,1.23109,-0.306593,-0.234103,1.00702,-0.249702,-0.141783,0.983839,0.079359,-0.153515,1.06003,0.138693,-0.089208,1.08785
-0.128196,-0.123576,1.17784,-0.10474,0.230347,1.21466,-0.082916,0.556189,1.23618,-0.043367,0.702004,1.23184,-0.229011,0.402821,1.16929,-0.319662,0.131928,1.13193,-0.298649,-0.072386,1.02399,-0.293699,-0.121617,1.02239,0.082551,0.384886,1.23532,0.113466,0.131289,1.21839,0.106128,-0.074196,1.11156,0.079884,-0.111882,1.09431,-0.201263,-0.110887,1.12962,-0.317765,-0.45863,1.01405,-0.464787,-0.861011,1.12078,-0.425834,-0.855401,1.01992,-0.046445,-0.127503,1.14433,0.007289,-0.497738,1.08164,-0.362605,-0.559765,0.937484,-0.332164,-0.567507,0.819707,-0.088256,0.478116,1.23293,-0.285086,-0.220735,1.00328,-0.240861,-0.125314,1.00997,0.083353,-0.195838,1.06832,0.117936,-0.108815,1.09571
-0.156463,-0.129689,1.1887,-0.140287,0.22394,1.22693,-0.124341,0.549874,1.24859,-87,0.695774,1.24548,-0.269625,0.397377,1.17701,-0.350923,0.123001,1.13391,-0.325527,-0.083373,1.03154,-0.321662,-0.12751,1.03196,0.045901,0.381026,1.25227,0.076981,0.12238,1.23391,0.079572,-0.081194,1.12325,0.053537,-0.120488,1.10438,-0.227479,-0.118583,1.13827,-0.359159,-0.463178,1.04878,-0.480532,-0.875969,1.15011,-0.44122,-0.876189,1.05094,-0.074848,-0.131766,1.15753,-0.007458,-0.499344,1.0829,-0.388702,-0.605751,1.00589,-0.356391,-0.613283,0.888573,-0.128341,0.471698,1.24534,-0.310232,-0.181962,1.02781,-0.27173,-0.120014,1.03177,0.045695,-0.180371,1.0909,0.081872,-0.158417,1.10822
-0.192912,-0.135494,1.20157,-0.182347,0.21801,1.2391,-0.170906,0.544289,1.25984,-0.137398,0.690708,1.25776,-0.31563,0.390449,1.1847,-0.389167,0.116808,1.13802,-0.357649,-0.090447,1.03963,-0.359571,-0.131206,1.03689,0.00335,0.378374,1.27139,0.031977,0.117477,1.24964,0.045191,-0.084932,1.13769,0.020476,-0.124277,1.11644,-0.26184,-0.126228,1.14693,-0.390548,-0.472252,1.07689,-0.492372,-0.885034,1.19537,-0.449675,-0.885082,1.09711,-0.111166,-0.135498,1.17504,-0.033118,-0.500032,1.08673,0.193082,-0.888558,1.02662,0.228105,-0.879747,0.913621,-0.173915,0.465979,1.25684,-0.357566,-0.186806,1.03639,-0.312647,-0.112899,1.04971,0.028378,-0.185109,1.07289,0.05921,-0.124892,1.12194
-0.218667,-0.139747,1.20844,-0.208785,0.213831,1.24546,-0.197176,0.540552,1.26572,-0.16548,0.686139,1.2621,-0.344002,0.385306,1.18875,-0.411534,0.111971,1.14011,-0.376381,-0.094997,1.04248,-0.371498,-0.134277,1.03944,-0.020594,0.375136,1.28144,0.009256,0.114248,1.25592,0.025319,-0.088983,1.14609,0.000338,-0.127067,1.12329,-0.286313,-0.130844,1.15132,-0.407082,-0.479525,1.09338,-0.494827,-0.896741,1.2083,-0.451424,-0.898385,1.10924,-0.136455,-0.139221,1.18458,-0.041768,-0.499235,1.08874,0.163651,-0.900314,1.07144,0.195762,-0.897709,0.965566,-0.200319,0.462102,1.26285,-0.355707,-0.190205,1.03893,-0.326223,-0.111099,1.05938,0.008011,-0.188896,1.07788,0.040067,-0.128679,1.12708
-0.240327,-0.144428,1.21467,-0.233219,0.209784,1.25185,-0.224361,0.537474,1.27235,-0.193474,0.682339,1.26817,-0.372135,0.37986,1194,-0.434965,0.102804,1.14206,-0.400831,-0.103249,1.04225,-0.392228,-0.138654,1.03959,-0.053415,0.369544,1.28634,-0.020162,0.10869,1.2643,0.004458,-0.09344,1.1541,-0.022345,-0.130088,1.13023,-0.308149,-0.136316,1.15554,-0.421961,-0.486792,1.1083,-0.484668,-0.912043,1.21201,-0.440001,-0.915326,1.11047,-0.15674,-0.14295,1.19299,-0.055804,-0.500712,1.09237,0.276135,-0.80306,1.00864,0.306276,-0.775739,0.896525,-0.226833,0.458751,1.26942,-0.371351,-0.184868,1.03241,-0.352796,-0.12808,1057,-0.032624,-0.174044,1.10071,0.013346,-0.152011,1.14073
