-0.215871,-0.244497,2.02171,-0.205153,0.11628,2.06055,-0.193391,0.461717,2.08302,-0.17267,0.614284,2.08035,-0.390071,0.322124,2.03139,-0.34745,-0.056601,1.91274,-0.375507,-0.443249,1.89967,-0.375033,-0.582054,1.86635,0.005549,0.308295,2.06772,0.25498,0.159799,2.04108,-0.097709,0.09354,1.87678,-0.203984,0.078061,1.84661,-0.302433,-0.23623,1.96476,-0.346745,-0.626793,1.87727,-0.380763,-0.891519,1.89062,-0.389531,-0.972079,1.78978,-0.120302,-0.242532,1.99406,-0.107523,-0.480639,1.90829,-0.13948,-1.11146,1.91267,-0.125255,-1.13183,1.74456,-0.196522,0.377368,2.08008,-0.379149,-0.641976,1.85611,-0.32453,-0.589327,1.8384,-0.276558,0.029793,1.83682,-0.146755,0.003209,1.80996
0.381786,-0.157979,1.4081,0.374235,0.187732,1.46481,0.363755,0.512337,1.50561,0.386189,0.665308,1.48558,0.177328,0.36621,1.48369,-0.015605,0.364095,1.42692,0.024019,0.542842,1.36453,0.04896,0.640877,1.35274,0.576317,0.348504,1.46675,0.74262,0.366529,1.38837,0.686597,0.563015,1.34153,0.657878,0.65339,1.32939,0.282279,-0.15472,1.37545,0.320306,-0.561509,1.36298,0.358616,-0.866969,1.49607,0.347444,-0.880469,1.3502,0.459825,-0.152399,1.36212,0.452026,-0.496845,1.23798,0.49988,-0.878524,1.14336,0.487181,-0.897813,0.999977,0.366834,0.433777,1.49774,0.064839,0.734995,1.37478,0.010426,0.688954,1.35122,0.636808,0.737896,1.33956,0.610749,0.639994,1.32255
0.379462,-0.152708,1.38773,0.371985,0.192757,1.44602,0.361706,0.516677,1.48858,0.382922,0.669225,1.46737,0.176812,0.366657,1.48069,-0.0176,0.36418,1.41316,0.019931,0.544364,1.34978,0.044363,0.642074,1.33742,0.574765,0.349858,1.45772,0.740052,0.370848,1.36727,0.683309,0.567329,1.32327,0.654344,0.653706,1.31092,0.279464,-0.148511,1.35576,0.301254,-0.53714,1.31853,0.346538,-0.854484,1.46847,0.333825,-0.867786,1.32254,0.457826,-0.148267,1.34112,0.451928,-0.493545,1.21976,0.490803,-0.879699,1.14458,0.475731,-0.899198,1.00213,0.36472,0.438325,1.48024,0.057799,0.737674,1.35542,0.004685,0.66158,1.33289,0.628755,0.731496,1.32044,0.607521,0.645759,1.30733
0.37569,-0.149004,1.36875,0.368919,0.196724,1.42821,0.359327,0.520483,1.47194,0.37893,0.673149,1.45302,0.169666,0.374008,1.44965,-0.020496,0.365036,1.40028,0.014976,0.547247,1.33266,0.03899,0.641565,1.3212,0.568419,0.356158,1.42553,0.736648,0.37869,1.34698,0.679921,0.567846,1.30381,0.649618,0.64995,1.29393,0.275784,-0.144546,1.33777,0.286492,-0.525546,1.28389,0.299969,-0.848219,1.4443,0.287989,-0.861218,1.2982,0.453879,-0.144932,1.32116,0.451745,-0.491518,1.20551,0.481267,-0.880775,1.14804,0.465272,-0.900323,1.00596,0.362169,0.442208,1.4633,0.059249,0.727397,1.33931,0.001103,0.680452,1.31736,0.61535,0.729463,1.31593,0.604479,0.650316,1.29617
0.370296,-0.144194,1.35031,0.364379,0.200935,1.41161,0.35563,0.523797,1.45717,0.374342,0.674319,1.43882,0.166534,0.376405,1.44077,-0.025239,0.367324,1.38604,0.009458,0.548377,1.31809,0.033236,0.639958,1.30581,0.56472,0.360284,1.41389,0.732967,0.383191,1.32928,0.676014,0.568406,1.28524,0.64564,0.641452,1.27599,0.270339,-0.139449,1.32042,0.27003,-0.495098,1.23965,0.281761,-0.8316,1.41123,0.269203,-0.844377,1.26507,0.448557,-0.140575,1.30158,0.451206,-0.489154,1.19653,0.468246,-0.880474,1.15289,0.450851,-0.899998,1.01075,0.358261,0.445768,1.44806,0.060376,0.722176,1.33083,-0.000619,0.69381,1.30792,0.613711,0.721753,1.30031,0.606158,0.647895,1.29217
0.364888,-0.139974,1.3372,0.359441,0.205281,1.39884,0.351238,0.527897,1.44489,0.369495,0.676764,1.42661,0.161353,0.379574,1.42803,-0.03038,0.369698,1.3771,0.004552,0.55143,1.30608,0.026067,0.638542,1.29408,0.560047,0.364665,1.40008,0.729376,0.386793,1.31585,0.672558,0.567436,1.27468,0.64138,0.637183,1.26169,0.264876,-0.134863,1.3086,0.259884,-0.487012,1.22103,0.261953,-0.832062,1.38347,0.249405,-0.844471,1.23743,0.443306,-0.136899,1.28703,0.449515,-0.486884,1.19109,0.451059,-0.879185,1.1531,0.432956,-0.898649,1.01056,0.353722,0.449962,1.43564,0.047923,0.712063,1316,-0.011791,0.687805,1.29536,0.601337,0.714341,1.28627,0.64684,0.575587,1.30214
0.341679,-0.128832,1.30153,0.335927,0.21738,1.36008,0.327601,0.539975,1.40303,0.345846,0.679244,1.3904,0.138464,0.389239,1.38791,-0.05326,0.379311,1.34093,-0.019593,0.553173,1.27214,-0.002951,0.626427,1.25621,0.536663,0.376729,1.35559,0.704154,0.402904,1.27451,0.644633,0.576976,1.2308,0.618862,0.622966,1.21991,0.241377,-0.123534,1.2751,0.19952,-0.470011,1.15569,0.12492,-0.814093,1.30225,0.114136,-0.825861,1.15662,0.421147,-0.12631,1.24897,0.440419,-0.47795,1.1715,0.420694,-0.871029,1.16692,0.400372,-0.889775,1.02583,0.330083,0.462145,1.39452,0.027635,0.695873,1.27895,-0.031524,0.66965,1.25679,0.564878,0.687944,1.23771,0.622978,0.579022,1.2673
0.306019,-0.119234,1.27186,0.299124,0.224451,1.32801,0.289764,0.543676,1.36848,0.308545,0.68454,1.35703,0.104749,0.393016,1.34981,-0.094718,0.386133,1.30711,-0.061293,0.549465,1.23867,-0.049869,0.608673,1.22357,0.502136,0.386086,1.32508,0.667802,0.408526,1.24385,0.619922,0.573225,1.20609,0.591765,0.610276,1.19291,0.204132,-0.116451,1.24516,0.126303,-0.457361,1.12233,0.020866,-0.834116,1.15485,0.012199,-0.847723,1.01723,0.38865,-0.114605,1.2191,0.420498,-0.466334,1.15327,0.436566,-0.858241,1.16549,0.41733,-0.877314,1.0279,0.292472,0.466772,1.36057,0.007327,0.676024,1.24511,-0.065332,0.665596,1.22271,0.539145,0.674228,1.21541,0.596891,0.580595,1257
0.291705,-0.118763,1.26276,0.284367,0.225115,1.31831,0.274973,0.544362,1.35836,0.291635,0.685243,1.34626,0.089158,0.392756,1.33715,-0.112759,0.385805,1.29377,-0.077712,0.546576,1.22704,-0.069646,0.600738,1.21179,0.485964,0.387797,1.31447,0.653798,0.408626,1.23547,0.608087,0.572478,1.19817,0.579668,0.607394,1.18612,0.190382,-0.116659,1.23599,0.09831,-0.455182,1.11688,-0.041289,-0.82471,1.10115,-0.050701,-0.840008,0.963095,0.374521,-0.113384,1.20991,0.413857,-0.464409,1.14899,0.440603,-0.855856,1.15302,0.421737,-0.875375,1.01498,0.277643,0.467468,1.35053,-0.02184,666,1.22243,-0.082628,0.655715,1.20533,0.530364,0.6716,1.21143,0.579294,0.591088,1.24911
0.275452,-0.120157,1.25351,0.267295,0.224101,1.30845,0.257182,0.543503,1.34776,0.273282,0.684764,1.3359,0.071856,0.392748,1.32549,-0.130531,0.384122,1.28171,-0.097233,0.543807,1.21448,-0.089814,0.592801,1.19933,0.468039,0.387771,1.30417,0.636335,0.408735,1.22808,0.593233,0.572547,1.18781,0.564907,0.604312,1.17788,0.175236,-0.118506,1.22663,0.078459,-0.456894,1.11317,-0.054869,-0.827875,1.07916,-0.063571,-0.844251,0.940411,0.358015,-0.114143,1.2006,0.40689,-0.463789,1.14294,0.435661,-0.854874,1.14248,0.416093,-0.874451,1.00425,0.260012,0.466594,1.34012,-0.034147,0.659998,1.21081,-0.121059,0.603665,1.18445,0.520847,0.660232,1.19299,0.559044,0.597769,1.23811
0.232583,-0.125274,1.2361,0.224433,0.220524,1.29102,0.214743,0.540867,1.33013,0.23048,0.681941,1.3174,0.029095,0.39003,1.30316,-0.175402,0.380792,1.2555,-0.138922,0.538567,1.18793,-0.135361,0.582632,1.17397,0.426344,0.385901,1.29006,0.592453,0.403033,1.21363,0.556593,0.567995,1.17327,0.52872,0.596966,1.16373,0.133887,-0.122848,1.20583,0.034692,-0.461605,1.09969,-0.098582,-0.829151,1.03985,-0.104298,-0.845743,0.898826,0.315975,-0.119555,1.18602,0.38516,-0.465203,1.12748,0.439186,-0.852073,1.12278,0.422139,-0.871869,0.984803,0.217405,0.463779,1.32253,-0.075991,0.640634,1.17921,-0.162664,0.600484,1.15516,0.491413,0.653207,1.19096,0.531398,0.589955,1247
0.203682,-0.125409,1.22668,0.196041,0.219713,1.28163,0.18703,0.539085,1.32069,0.207646,0.679848,1.30793,0.003111,0.389905,1.29082,-0.198756,0.380358,1.24191,-0.165818,0.537799,1.17158,-0.159954,0.578802,1.16075,0.400509,0.384439,1.28459,0.567585,0.39973,1.20783,0.533077,0.564437,1.16535,0.506041,0.594036,1.15671,0.104884,-0.122028,1.19477,0.012889,-0.462226,1.08654,-0.088165,-0.840253,1.05169,-0.089627,-0.857513,0.9148,0.289007,-0.120509,1.17796,0.361478,-0.46565,1.11762,0.47433,-0.838187,1.10823,0.466042,-0.856691,0.970058,0.189492,0.462265,1.3131,-0.102252,0.636702,1.16823,-0.186995,0.584229,1.13725,0.472788,0.64905,1.18702,0.492283,0.634368,1.2304
0.176645,-0.125206,1.21974,0.170654,0.219234,1.27442,0.163425,0.537751,1.31321,0.181822,0.679166,1.30107,-0.022953,0.389028,1.28052,-0.223714,0.380272,1.23094,-0.18903,0.536985,1.15987,-0.186181,0.576008,1.1496,0.374401,0.383378,1.28185,0.540356,0.392646,1.20486,0.510739,0.557377,1.15893,0.484501,0.588334,1.1521,0.078359,-0.120543,1.18524,-0.003758,-0.462993,1.07665,-0.101146,-0.841692,1.03777,-0.101044,-0.85868,0.901521,0.262907,-0.121516,1.17325,0.342302,-0.465147,1.11006,0.488841,-0.825545,1.0999,0.485211,-0.841939,0.961841,0.16542,0.461159,1.30568,-0.131461,0.630629,1.15789,-0.215098,0.58419,1.12782,0.448551,0.644287,1.17784,0.475093,0.589284,1.21614
0.145648,-0.123675,1.21441,0.14082,0.220122,1.26832,0.134964,0.537795,1.30636,0.15787,0.678669,1.29412,-0.052343,0.390236,1.2708,-0.252972,0.380881,1.21834,-0.216582,0.537163,1.14734,-0.213733,0.572793,1.13902,0.346479,0.385185,1.2805,0.513768,0.388217,1.20362,0.488002,0.551999,1.15144,0.461548,0.582956,1.14674,0.048898,-0.118225,1.1773,-0.023707,-0.462653,1.06865,-0.123335,-0.839903,1.02669,-0.122224,-0.856457,0.890604,0.232454,-0.120846,1.17037,0.317726,-0.46324,1.1036,0.476362,-0.818105,1.07587,0.475487,-0.83394,0.936002,0.136583,0.461431,1.29901,-0.165265,0.627543,1.15139,-0.243653,0.569279,1.11516,0.424275,0.632212,1.1537,0.444708,0.593927,1.20433
0.11711,-0.122703,1.2109,0.113577,0.2215,1.26331,0.109126,0.539372,1.29983,0.131238,0.680632,1.2879,-0.080004,0.392305,1.2612,-0.279565,0.385983,1.20669,-0.242316,0.541791,1.13533,-0.240023,0.573794,1.13027,0.313918,0.384415,1.27567,0.484618,0.385688,1.20422,0.464925,0.549079,1.14833,0.437024,0.580536,1.14543,0.020397,-0.116817,1.17134,-0.046563,-0.462035,1.06141,-0.114557,-0.844306,1.00121,-0.108103,-0.862024,0.863107,0.205716,-0.12032,1.16901,0.296921,-0.461497,1.10361,0.477996,-0.804388,1.05784,0.479477,-0.818329,0.916106,0.110372,0.462981,1.29286,-0.193809,0.625726,1.1457,-0.266367,0.580115,1.10415,0.399998,0.633241,1.15552,0.426025,0.595285,1225
0.088422,-0.120976,1.20755,0.094483,0.222783,1.26069,0.09764,0.540169,1.29792,0.100881,0.680598,1.28227,-0.090934,0.393649,1.2583,-0.30626,0.391202,1.19633,-0.264771,0.546764,1.12737,-0.266472,0.57444,1.12133,0.303147,0.384584,1.27449,0.465392,0.384872,1.20211,0.438725,0.546898,1.14439,0.412074,0.578917,1.14201,-0.007261,-0.114065,1.16666,-0.06665,-0.460354,1.05528,-0.051163,-0.849788,1.01473,-0.033457,-0.864581,0.880246,0.178011,-0.119705,1.1669,0.272838,-0.460194,1.09947,0.469115,-0.794791,1.05264,0.471876,-0.807249,0.910992,0.097167,0.463896,1.29077,-0.22267,0.621005,1.13339,-0.289365,0.582342,1.08973,0.37621,0.628965,1.15246,0.398048,0.575862,1.2066
0.061497,-0.119871,1.20585,0.055876,0.225558,1.25602,0.049137,0.544631,1.28964,0.08247,0.684808,1.27992,-0.143218,0.40101,1.24395,-0.330438,0.395745,1.19033,-0.292277,0.551235,1.11945,-0.293014,0.575945,1.11592,0.248911,0.386457,1.26997,0.43484,0.386067,1.2041,0.41791,0.547426,1.14106,0.389732,0.578448,1.14119,-0.033064,-0.113099,1.16384,-0.084136,-0.460733,1.05324,0.025154,-0.835647,1.01194,0.054615,-0.838446,0.878004,0.15178,-0.118521,1.16621,0.247228,-0.45913,1.09547,0.445393,-0.793391,1.05654,0.451134,-0.806396,0.916081,0.050867,0.467962,1.28342,-0.252776,0.612157,1.12127,-0.316325,0.577454,1.08446,0.352603,0.626718,1.14578,0.366446,0.580282,1185
0.039742,-0.119533,1.20409,0.038708,0.226658,1.25357,0.036948,0.545989,1.28711,0.057023,0.689061,1.27755,-0.154888,0.401875,1.24154,-0.353475,0.401966,1.18363,-0.314543,0.55655,1.11126,-0.318078,0.577955,1.10897,0.238074,0.387307,1.26914,0.409334,0.387675,1.20478,0.394464,0.548462,1.13989,0.36608,0.578622,1.14163,-0.054411,-0.112314,1.15944,-0.095931,-0.461707,1.05196,0.047861,-0.825695,1.01999,0.077413,-0.823351,0.886398,0.130772,-0.118623,1.16697,0.211777,-0.463162,1.0913,0.464022,-0.759933,1.06293,0.470876,-0.763046,0.923963,0.037492,0.469292,1.28086,-0.278878,0.61261,1.12204,-0.350225,0.571461,1.08181,0.33068,0.62668,1.14683,0.345918,0.576357,1.19037
0.001469,-0.117175,1.2018,-0.00273,0.230663,1.25015,-0.006794,0.551539,1.28263,0.012196,0.696663,1.27659,-0.199301,0.4085,1.23543,-0.395885,0.414016,1.17508,-0.356422,0.566996,1.0997,-0.361242,0.583074,1.10292,0.18933,0.393071,1.26932,0.367088,0.390807,1.20657,0.354909,0.550287,1.13794,0.325389,0.579793,1.14266,-0.090528,-0.109917,1.15375,-0.116296,-0.462345,1.05626,0.026326,-0.826225,1.03022,0.051938,-0.8296,0.894069,0.093065,-0.116452,1.1681,0.151836,-0.465523,1.08337,0.268488,-0.836045,1.07559,0.275772,-0.853174,0.937739,-0.005797,0.474469,1.27663,-0.32492,0.617963,1.12802,-0.393589,0.574842,1.07457,0.288337,0.63518,1.1648,0.304572,0.563582,1.18689
-0.015917,-0.117436,1.20088,-0.021665,0.232151,1.24898,-0.026991,0.554721,1.28121,-0.003828,0.699772,1.27653,-0.216267,0.410628,1.23318,-0.413627,0.419573,1.17211,-0.375501,0.572677,1.09662,-0.378842,0.586541,1.10409,0.167908,0.397293,1.27129,0.350008,0.393237,1.20764,0.336956,0.552184,1.13788,0.306589,0.580511,1.14267,-0.105646,-0.110555,1.15186,-0.123604,-0.463982,1.05854,-0.018976,-0.838697,1.01372,0.004285,-0.84969,0.874868,0.074649,-0.116278,1.16825,0.110191,-0.468653,1.08178,0.250312,-0.828171,1.10287,0.260599,-0.84159,0.966211,-0.025722,0.477236,1.27526,-0.346708,0.622024,1.13524,-0.410914,0.577719,1.07345,0.265896,0.639913,1.16682,0.286863,0.570736,1.19925
-0.060026,-0.112667,1.20009,-0.059646,0.236983,1.24825,-0.058982,0.559324,1.28071,-0.039483,0.705785,1.27772,-0.248995,0.41647,1.23159,-0.447784,0.423128,1.17567,-0.407623,0.575794,1.10061,-0.41048,0.592059,1.11107,0.135394,0.402171,1.27332,0.317262,0.397449,1.20949,0.305743,0.555594,1.13776,0.273673,0.581437,1.14298,-0.147959,-0.106547,1.14894,-0.139487,-0.461464,1.06148,-0.070238,-0.838144,0.97635,-0.050545,-0.853728,0.833186,0.031889,-0.111126,1.16959,0.030961,-0.465949,1.08407,-0.039025,-0.834283,1.1594,-0.033361,-0.843882,1.03093,-0.059202,0.481917,1.27469,-0.376006,0.621505,1.13015,-0.441403,0.580993,1.07656,0.236364,0.631872,1.16029,0.251463,0.581139,1.1996
-0.080859,-0.111128,1.20144,-0.07707,0.238474,1.24982,-0.072996,0.560777,1.28248,-0.053842,0.70697,1.27899,-0.262721,0.41933,1.23385,-0.46413,0.421139,1.18461,-0.423111,0.572934,1.10797,-0.424514,0.592467,1.11836,0.122487,0.403815,1.27486,0.304087,0.398281,1.21108,0.289961,0.555649,1.13786,0.260103,0.582091,1.14337,-0.168183,-0.104285,1.14979,-0.1437,-0.458801,1.06169,-0.234056,-0.832601,1.00198,-0.223685,-0.846697,0.861519,0.011852,-0.110419,1.1715,-0.019502,-0.463856,1.08509,-0.117935,-0.835615,1.1042,-0.11175,-0.84985,0.972041,-0.074067,0.483378,1.27641,-0.390373,0.623895,1.13426,-0.451928,0.581418,1.08362,0.221795,0.635353,1.16712,0.236172,0.558135,1.17509
-0.096872,-0.110548,1.20392,-0.079798,0.238426,1.25049,-0.072514,0.560661,1.2826,-0.074671,0.709192,1.27991,-0.271193,0.420699,1.23631,-0.476372,0.419283,1.19304,-0.437119,0.57158,1.11678,-0.436227,0.594083,1.12778,0.119589,0.404023,1.27511,0.293486,0.399236,1.21091,0.278937,0.555262,1.13454,0.2473,0.580719,1.14011,-0.183511,-0.103212,1.15243,-0.14589,-0.456652,1.06194,-0.304126,-0.808449,1.04677,-0.293836,-0.814516,0.908956,-0.003746,-0.110397,1.17389,-0.048563,-0.462595,1.09061,-0.053791,-0.847491,1.0983,-0.038442,-0.865669,0.962525,-0.074037,0.48334,1.27648,-0.402686,0.627734,1.13747,-0.468443,0.583617,1.09675,0.205767,0.641745,1.17594,0.227511,0.550759,1.17538
-0.173364,-0.116509,1.22904,-0.14997,0.233184,1.27164,-0.126917,0.55658,1.29853,-0.128539,0.70062,1.28809,-0.333709,0.42393,1.27464,-0.53095,0.409907,1.24778,-0.484351,0.56035,1.17174,-0.481162,0.600001,1.17421,0.06501,0.394912,1.27855,0.247538,0.398538,1.20449,0.222181,0.550944,1123,0.190484,0.575571,1.13167,-0.259831,-0.104338,1.18333,-0.280677,-0.449061,1.04869,-0.11916,-0.797244,1.08683,-0.103711,-0.795505,0.955484,-0.075511,-0.120812,1.19405,-0.085518,-0.476151,1.13934,-0.161885,-0.85124,1.15399,-0.158036,-0.870822,1.01355,-0.132682,0.478865,1.29393,-0.433867,0.645461,1.17584,-0.509093,0.596206,1.14555,0.147395,0.627455,1.14976,0.164697,0.567707,1172
-0.222093,-0.110681,1.24873,-0.200672,0.235014,1.28858,-0.178691,0.555328,1.31268,-0.1821,0.695413,1.29627,-0.383399,0.423545,1.2939,-0.581735,0.409015,1.27002,-0.531392,0.563972,1.19779,-0.52587,0.608294,1.19303,0.010622,0.393988,1.29259,0.191632,0.390937,1.21059,0.167446,0.541251,1.12456,0.136245,0.571892,1.13653,-0.306585,-0.098731,1.20483,-0.363972,-0.432569,1.05221,-0.407792,-0.810275,1.08335,-0.392955,-0.82179,0.962362,-0.123138,-0.11548,1.21217,-0.110996,-0.471062,1.15442,-0.095051,-0.853962,1.10503,-0.091184,-0.874069,0.961727,-0.184301,0.4783,1.30881,-0.470924,0.661343,1.19684,-0.546858,0.617319,1.16291,0.090971,0.626813,1.15424,0.115952,0.553308,1.19925
-0.238837,-0.108851,1.2531,-0.214268,0.235829,1.29195,-0.1894,0.555504,1.31519,-0.207989,0.696351,1.30081,-0.387036,0.423442,1.29477,-0.601525,0.408528,1.27356,-0.55103,0.56118,1.20148,-0.54551,0.607559,1.19444,0.000749,0.394066,1.29512,0.171474,0.390798,1.21545,0.146073,0.540616,1.12885,0.116868,0.573301,1.13915,-0.323315,-0.097366,1.20841,-0.403593,-0.427133,1.06116,-0.424941,-0.806905,1.09524,-0.402444,-0.817692,0.974535,-0.138956,-0.113358,1.21749,-0.118573,-0.468732,1.15802,-0.09154,-0.851012,1.10694,-0.086633,-0.871117,0.96336,-0.19571,0.478608,1.31154,-0.488675,0.659027,1.19307,-0.573429,0.605812,1.1673,0.073287,0.624062,1.15184,0.091863,0.55132,1.17722
-0.360702,-0.12357,1.28012,-0.345918,0.220391,1.31748,-0.328763,0.540601,1.33928,-0.329572,0.67887,1.32322,-0.525752,0.404312,1.30256,-0.722976,0.394253,1.25807,-0.672091,0.55097,1.18875,-0.664322,0.602429,1.17627,-0.134574,0.380734,1.33122,0.054403,0.382618,1.25585,0.028112,0.534082,1.17341,0.002822,0.570561,1.17211,-0.438336,-0.115012,1.22736,-0.556231,-0.442318,1.14954,-0.693232,-0.796233,1.17023,-0.671657,-0.818159,1.04145,-0.261044,-0.124576,1.25456,-0.183987,-0.471036,1.16489,-0.061855,-0.836883,1.14049,-0.043638,-0.854758,1.00617,-0.333425,0.463461,1.33602,-0.612005,0.66087,1.18066,-0.686788,0.615314,1.15159,-0.046358,0.630077,1.15546,-0.01565,0.524557,1.25833
-0.454076,-0.139218,1.29726,-0.435557,0.203606,1.33061,-0.413751,0.523894,1.34819,-0.416185,0.658019,1.32757,-0.614748,0.38634,1.29974,-0.799833,0.379966,1.24353,-0.752019,0.542362,1.17054,-0.740914,0.597751,1.15781,-0.227693,0.36227,1.35322,-0.037005,0.349515,1.28479,-0.051017,0.504344,1.20618,-0.078452,0.584077,1.19052,-0.532267,-0.129599,1.2415,-0.617489,-0.467508,1.18057,-0.714151,-0.833079,1.2198,-0.684096,-0.85494,1.09615,-0.348914,-0.140571,1276,-0.254319,-0.481947,1.17929,-0.05281,-0.813644,1.14991,-0.02563,-0.826058,1.0147,-0.419707,0.446645,1.34603,-0.700379,0.65848,1.16281,-0.719077,0.59006,1.10527,-0.097277,0.648257,1.18945,-0.113011,0.569634,1.2121
-0.496115,-0.140952,1.31293,-0.479249,0.200557,1.34157,-0.458696,0.520228,1.35472,-0.461433,0.651722,1.33075,-0.659886,0.383158,1.30243,-0.824718,0.366266,1.25352,-0.783468,0.545503,1.1681,-0.779719,0.602172,1.15543,-0.273825,0.356195,1.36753,-0.081732,0.340747,1.30054,-0.093291,0.505091,1.21964,-0.120496,0.587395,1.20677,-0.572787,-0.13104,1.25361,-0.641415,-0.472881,1.18663,-0.707769,-0.847326,1.21871,-0.672168,-0.86996,1.0958,-0.390471,-0.142687,1.29603,-0.295583,-0.484233,1.20162,-0.08888,-0.812331,1.15131,-0.057982,-0.825346,1.01432,-0.464409,0.443076,1.35366,-0.754236,0.664066,1.15795,-0.78052,0.574855,1.10459,-0.134739,0.659783,1.21023,-0.159637,0.555897,1.25357
-0.526948,-0.137252,1.3326,-0.512575,0.204438,1.3555,-0.494241,0.524862,1.36338,-0.497006,0.656349,1338,-0.694051,0.386711,1.31161,-0.854261,0.366527,1.26774,-0.809468,0.567842,1.17494,-0.804738,0.62095,1.16435,-0.311818,0.360309,1.38643,-0.114486,0.339163,1.32243,-0.123966,0.512368,1.23529,-0.150978,0.597436,1.22528,-0.601653,-0.12823,1.27074,-0.661246,-0.470909,1.18842,-0.709825,-0.84988,1.20937,-0.669856,-0.872977,1.0881,-0.422126,-0.138438,1.3187,-0.327221,-0.479691,1.22179,-0.154251,-0.826415,1.17479,-0.121265,-0.844712,1.03886,-0.499446,0.447476,1.36362,-0.787494,0.67139,1.16314,-0.794183,0.591829,1.10463,-0.167745,0.668882,1.22717,-0.194122,0.578881,1252
-0.539212,-0.133579,1.34313,-0.526736,0.208257,1.36505,-0.509797,0.528971,1.37183,-0.510706,0.659459,1.34401,-0.708896,0.390671,1.31952,-0.868608,0.367312,1.27655,-0.821748,0.577017,1.18489,-0.81564,0.630065,1.17341,-0.326889,0.364818,1.39639,-0.12971,0.346972,1.33435,-0.138324,0.521654,1.2449,-0.162383,0.604726,1.2369,-0.613461,-0.125089,1.28072,-0.668917,-0.467893,1.19128,-0.717887,-0.847609,1.20417,-0.677893,-0.871065,1.08335,-0.434444,-0.134523,1.32987,-0.343335,-0.476448,1.2312,-0.196785,-0.835428,1.19738,-0.163975,-0.855972,1.06319,-0.514718,0.451498,1.37235,-0.805942,0.676484,1.16814,-0.790569,0.599544,1116,-0.168167,0.677021,1.24106,-0.198826,0.563833,1.27743
-0.556297,-0.125935,1.36127,-0.54577,0.214662,1.38337,-0.530549,0.534424,1.39066,-0.531633,0.666188,1.36201,-0.726988,0.396511,1.33553,-0.886609,0.373596,1.2954,-0.835507,0.581504,1.20267,-0.830253,0.636626,1.19321,-0.345184,0.371863,1.41584,-0.147284,0.36145,1.35617,-0.15703,0.532063,1.26951,-0.180566,0.61963,1.26241,-0.630785,-0.117591,1.29804,-0.677829,-0.461705,1.20454,-0.723589,-0.843062,1.19991,-0.683702,-0.867745,1.07662,-0.450851,-0.127279,1.34898,-0.375088,-0.472774,1.25314,-0.307014,-0.851331,1.27205,-0.277788,-0.873332,1.14243,-0.535077,0.457149,1.39102,-0.823464,0.682508,1.17852,-0.809475,0.595133,1137,-0.190168,0.690094,1.26528,-0.217696,0.591787,1.28016
-0.566307,-0.122825,1.37878,-0.556436,0.217117,1.40501,-0.541804,0.536523,1.41681,-0.544533,0.673227,1.3878,-0.738186,0.399216,1.36052,-0.896717,0.388162,1.31035,-0.84107,0.594056,1.2166,-0.831939,0.643423,1.21709,-0.355159,0.374514,1.43798,-0.156605,0.367728,1.37678,-0.170867,0.545585,1.29516,-0.192999,0.633853,1.29208,-0.6403,-0.114751,1.31539,-0.684786,-0.459828,1.22563,-0.727911,-0.841791,1.19989,-0.688943,-0.867317,1.07134,-0.461199,-0.12417,1.36669,-0.405542,-0.474471,1.28734,-0.372733,-0.849344,1.35312,-0.344103,-0.870167,1.22091,-0.546198,0.459289,1.41604,-0.822736,0.704635,1.22194,-0.819042,0.610177,1.15676,-0.200329,0.707435,1.29935,-0.229888,0.603131,1.31064
-0.572884,-0.12809,1.41443,-0.559035,0.21053,1.44907,-0.540474,0.529361,1.46919,-0.54605,0.67609,1.43979,-0.740963,0.394393,1.41584,-0.896203,0.385752,1.3483,-0.8469,0.577138,1.26883,-0.826954,0.65137,1.28053,-0.356551,0.366394,1.47996,-0.159855,0.372332,1.41456,-0.18274,0.566383,1.33618,-0.20479,0.655265,1.34121,-0.646675,-0.119135,1.35455,-0.686659,-0.46247,1.24958,-0.74119,-0.841578,1.20123,-0.707889,-0.86643,1.06967,-0.468332,-0.130133,1.39884,-0.429437,-0.482915,1.35012,-0.425209,-0.789425,1.44886,-0.398663,-0.805174,1.30904,-0.545833,0.452173,1.46638,-0.811983,0.730789,1.2851,-0.819967,0.603438,1.21812,-0.21809,0.732606,1.3455,-0.251614,0.639564,1.33792
-0.564898,-0.136708,1.45174,-0.549806,0.200623,1.49026,-0.530624,0.518711,1.51384,-0.535329,0.668738,1.48408,-0.731202,0.384777,1.46236,-0.90225,0.377194,1.38139,-0.841914,0.568826,1.31294,-0.817006,0.654507,1.33177,-0.345557,0.357476,1.51553,-0.15291,0.369971,1.44254,-0.179502,0.56386,1.36847,-0.20387,0.663733,1.37499,-0.638197,-0.12689,1.39551,-0.683177,-0.464825,1.27,-0.748598,-0.83907,1.19619,-0.718908,-0.863545,1.0625,-0.461903,-0.139288,1.43204,-0.439729,-0.499226,1.4121,-0.441402,-0.867012,1.50648,-0.417765,-0.883209,1.36678,-0.536079,0.44164,1.51023,-0.799726,0.734902,1.33613,-0.787735,0.629328,1.2792,-0.221981,0.74544,1.37687,-0.24837,0.640297,1.38633
